word,frequency
alli,37
mas,32
foto,29
naturaleza,29
casa,23
arboles,18
mar,17
gusta,17
tambien,16
plantas,14
asi,13
lluvia,13
congo,12
adonde,12
cambio,11
pesca,10
zona,10
basura,10
arbol,10
agua,10
pescado,9
medio,9
peses,8
humanos,8
persona,8
dia,8
humano,8
dano,8
tome,8
mira,8
tierra,7
aparte,7
palo,7
limon,7
pequena,7
personas,7
plastico,6
ambiente,6
agroecologia,6
sentir,6
sirve,6
ve,6
bonito,6
campo,6
equipo,6
verde,5
aca,5
despues,5
papa,5
reforestacion,5
ahi,5
beneficio,5
animales,5
paso,5
habia,5
amor,5
vemos,5
sombra,5
anda,5
mire,5
hecha,5
rio,5
decimos,5
actividades,5
cosecha,4
gente,4
actividad,4
familia,4
herramientas,4
importancia,4
media,4
forma,4
ayudando,4
habian,4
echamos,4
aveces,4
pangas,4
liquido,4
alla,4
linea,4
animal,4
orilla,4
responsable,4
frijoles,4
maiz,4
comunidad,4
calle,4
abono,4
hicimos,4
madera,4
feliz,4
palos,4
atencion,4
andar,4
pez,4
senora,4
sol,4
bota,4
plantar,4
llama,4
ahorra,4
campesinos,4
teniamos,4
super,4
digo,4
sale,4
vivir,4
hojas,4
seres,4
playa,4
interaccion,4
bolsas,3
hablamos,3
viene,3
reserva,3
tomar,3
brigada,3
atardecer,3
mil,3
dios,3
ustedes,3
agrio,3
lugares,3
cancha,3
entrada,3
bomba,3
queria,3
ayuda,3
quedo,3
aula,3
chacocente,3
comen,3
conservacion,3
tomates,3
fauna,3
dije,3
huevos,3
fascina,3
usando,3
llevamos,3
llegan,3
ven,3
sobrevivir,3
trabajando,3
sentimos,3
estabamos,3
arena,3
chayote,3
ingeniero,3
llega,3
decia,3
cosa,3
amigos,3
tomando,3
captura,3
papaya,3
platano,3
apoyo,3
guayaba,3
agricultura,3
trabajadores,3
marina,3
carnada,3
contamina,3
conocimiento,3
productos,3
vida,3
costa,3
objectivo,3
pasear,3
natural,3
siento,3
alimento,3
alegre,3
botar,3
amo,3
mano,3
mundo,3
efecto,3
tortuga,3
causas,2
fotos,2
desechos,2
mama,2
frijol,2
falta,2
rojito,2
comes,2
miren,2
chilota,2
comido,2
participantes,2
trae,2
frente,2
sembre,2
sembrado,2
sembremoste,2
naranja,2
legalmente,2
gustaba,2
fria,2
machete,2
disfrutar,2
jovenes,2
clase,2
cuadro,2
zopilotes,2
gracias,2
pescador,2
apoya,2
cascara,2
gusto,2
objetivo,2
enfermedad,2
revisar,2
oxigeno,2
palabras,2
organico,2
verdura,2
problemas,2
ceviche,2
contaminacion,2
matando,2
salimos,2
cuidad,2
semilla,2
podian,2
grande,2
aves,2
inorganico,2
tortugas,2
llueve,2
sembrar,2
luz,2
movimiento,2
pequenos,2
proteger,2
ninos,2
penon,2
animalitos,2
jardin,2
planta,2
cosechamos,2
aprendiendo,2
vivia,2
capacitado,2
crecimiento,2
buscar,2
manana,2
tormenta,2
crecer,2
tardes,2
medusa,2
aprender,2
fertil,2
anos,2
hermoso,2
limpio,2
llegar,2
tarde,2
rompimiento,2
aplicamos,2
canas,2
salir,2
utilizan,2
sucio,2
echar,2
unico,2
lena,2
vacas,2
sirven,2
invierno,2
cielo,2
confunden,2
hablan,2
alimentan,2
misa,2
astillero,2
chiquito,2
bello,2
inteligente,2
andabamos,2
sembramos,2
botan,2
secas,2
lindo,2
pone,2
recibiendo,2
paisaje,2
importante,2
proyecto,2
tranquilidad,2
matteo,2
pescadores,2
pasa,2
danando,2
iba,2
contaminado,2
sembrando,2
informacion,2
seguimos,2
color,2
paz,2
tirando,2
fuego,2
hogar,2
agricultor,2
senor,2
pequenita,2
seguir,2
plantita,2
material,2
granito,2
tranquilo,2
comiendo,2
gallinas,2
pastillas,2
comer,2
identificacion,2
senti,2
asunto,2
suelo,2
bonita,2
aroma,2
pulga,2
aprendido,2
compartir,2
nino,2
matamos,2
aire,2
grupo,2
cuidarla,2
cocinando,2
quieres,2
accionarial,2
caliente,2
huerto,2
planeta,2
ali,2
ibamos,2
vi,2
andaba,2
jesus,2
amigo,2
ecologica,2
veneno,2
companeros,2
arribadas,2
adentro,2
vivo,2
fruto,2
noche,2
conocimientos,2
cortar,2
prima,2
banar,2
frio,2
saludable,2
causa,2
sacar,2
fruta,2
llamo,2
punto,2
milles,2
conejo,2
dejaba,2
relajacion,2
quemamos,2
necesitar,1
delicada,1
beneficiar,1
aporcando,1
area,1
dejo,1
ayudan,1
preguntan,1
criollo,1
indirectamente,1
carino,1
andando,1
trajo,1
aplicando,1
necesito,1
danar,1
dana,1
port,1
considero,1
particular,1
zonas,1
casualidad,1
sientes,1
entones,1
estomago,1
manteniamos,1
arte,1
equal,1
pelicanos,1
rica,1
instituciones,1
n,1
floreciente,1
relajada,1
tendemos,1
circo,1
poniendo,1
perdio,1
reutilizas,1
botaban,1
influido,1
agarran,1
biodiversidad,1
procedimiento,1
jalar,1
rascando,1
ponen,1
salga,1
redes,1
silla,1
brindando,1
alborota,1
escobar,1
noches,1
adarvan,1
trasmitia,1
ensenar,1
potencial,1
ponerse,1
jardines,1
piensan,1
dige,1
ando,1
florecita,1
beber,1
despalamos,1
alimentacion,1
corriendo,1
compactado,1
boto,1
muere,1
hombres,1
mata,1
internacional,1
remolido,1
lloviendo,1
resistente,1
chaguite,1
comenze,1
perdida,1
limpia,1
decidi,1
destruyendo,1
ensenadas,1
recogerlo,1
sufres,1
demasiado,1
tareas,1
once,1
opuestos,1
buenisimas,1
entendido,1
surfeo,1
comienzan,1
utilizaron,1
arreglamos,1
cocimento,1
setenta,1
quemar,1
gastaba,1
evitar,1
chabalito,1
pastando,1
cercas,1
trasmallo,1
full,1
empeze,1
estero,1
domingo,1
brindan,1
pensaba,1
espacio,1
mariposa,1
cuartro,1
cipermitirn,1
trepando,1
provoco,1
comida,1
organica,1
integro,1
meditar,1
felicidad,1
buscan,1
mitad,1
hablado,1
medicinales,1
recuerdo,1
puerta,1
access,1
regalo,1
suegia,1
pozo,1
coral,1
petalitos,1
problema,1
rios,1
frondoso,1
necesidad,1
contaminamos,1
pequenitos,1
patio,1
juegan,1
cultivo,1
talvez,1
equivoco,1
logro,1
llegue,1
acababa,1
remodelaje,1
pollitos,1
muriendo,1
sociedad,1
peces,1
repente,1
tiras,1
contaban,1
subi,1
ecologia,1
reconociendo,1
descalzo,1
paisajes,1
ffi,1
aprobando,1
huracan,1
vinieron,1
cambiado,1
jugar,1
representa,1
dedican,1
deporte,1
gustan,1
puntito,1
utilizamos,1
cochoyos,1
indio,1
bonitos,1
huevo,1
murieron,1
hechando,1
postes,1
manejan,1
reforestando,1
compartirlo,1
sembro,1
atardeceres,1
pasan,1
acerca,1
pensando,1
temporada,1
climaticos,1
oculto,1
limpiar,1
secos,1
malas,1
frescas,1
chilotas,1
gastamos,1
danamos,1
realizan,1
ensenas,1
tabla,1
jugoso,1
moringa,1
cosechateis,1
especies,1
yorling,1
pierdas,1
danado,1
liberta,1
sembrarla,1
tiran,1
friege,1
conocido,1
limpien,1
sentarme,1
crecio,1
habla,1
paseando,1
hechabamos,1
llegamos,1
palito,1
nombre,1
ambulando,1
nosotoros,1
comun,1
tradicional,1
medioambiente,1
tarea,1
senores,1
abajo,1
verlo,1
pego,1
efectos,1
almacigo,1
repartirlo,1
zinc,1
paredes,1
siembra,1
frutales,1
representamos,1
emigrar,1
buey,1
produciendo,1
granadia,1
jugando,1
pastos,1
servir,1
ruido,1
desarrollo,1
sombre,1
agarrando,1
marengo,1
cultivamos,1
sumergibles,1
botaba,1
pasar,1
bebiendo,1
cubierto,1
dias,1
led,1
cemento,1
relaja,1
lorita,1
mia,1
interactuar,1
pudiendose,1
cumpleanos,1
mires,1
directa,1
sembremos,1
miraba,1
manuel,1
disfrute,1
limpian,1
principio,1
mochilas,1
yu,1
tecnica,1
hoja,1
observamos,1
pablito,1
cuentos,1
quizas,1
interactuando,1
pongo,1
echabamos,1
come,1
memoria,1
manzana,1
basurita,1
agronomo,1
pedirle,1
loras,1
pidieron,1
cerco,1
resultado,1
das,1
echa,1
sembraron,1
cordoba,1
darle,1
miro,1
cultivar,1
subir,1
espero,1
viento,1
inexplicable,1
llamamos,1
frutal,1
plasticos,1
encantada,1
filetes,1
cortarla,1
experiencia,1
cedar,1
viendo,1
hiciamos,1
nivel,1
logica,1
pescados,1
riquisimo,1
salada,1
ahorita,1
canima,1
retrato,1
enreda,1
cocinar,1
secretos,1
compartes,1
gasto,1
quimicos,1
beneficios,1
visto,1
programa,1
deje,1
pienso,1
lucha,1
vienen,1
diciendo,1
frecuente,1
escalante,1
gripe,1
vivero,1
hora,1
caros,1
tratamos,1
cocinamos,1
comencando,1
hermosas,1
cooperativa,1
plaga,1
brindaba,1
habitat,1
lento,1
adorabamos,1
compras,1
algun,1
tomas,1
sonrisa,1
pipian,1
aprovechando,1
final,1
decidieron,1
economicamente,1
luca,1
reflejado,1
tantos,1
cambios,1
apreciar,1
trasmallitos,1
colorido,1
pusimos,1
olvidarse,1
costado,1
compraran,1
fondo,1
consequences,1
pa,1
guayacan,1
cambiar,1
aprovecando,1
soplando,1
apasiona,1
ciento,1
marango,1
mal,1
chilote,1
libre,1
iniciativa,1
ropa,1
apartado,1
influencia,1
capturar,1
mirar,1
quebrantes,1
casas,1
sentado,1
unirnos,1
esteros,1
techado,1
chanchas,1
oleifera,1
camino,1
bamboo,1
surf,1
cocinarla,1
virus,1
cuanta,1
trasmano,1
pita,1
morado,1
sociable,1
tomarse,1
quema,1
completo,1
llegaban,1
shora,1
demostraba,1
sentar,1
arbolitos,1
baseball,1
comi,1
cuerpo,1
admirado,1
iota,1
tejedoras,1
lados,1
papaturro,1
sur,1
pesco,1
flora,1
zapatos,1
realist,1
selecciono,1
evolucion,1
panga,1
arrodillados,1
produccion,1
jugo,1
desarrolla,1
crie,1
local,1
manzanas,1
anduve,1
telefono,1
alimentos,1
nuves,1
ocupamos,1
insulina,1
matitas,1
sandia,1
apropianos,1
calidad,1
realisando,1
kalala,1
caminar,1
enfermito,1
qui,1
muchachos,1
reto,1
alista,1
afuera,1
concha,1
mundial,1
ensenando,1
necesitas,1
hermosa,1
independiente,1
acuerdo,1
llamaba,1
perfecta,1
vine,1
talves,1
encontramos,1
vista,1
motor,1
toca,1
fuerza,1
vaga,1
climatico,1
botones,1
fresco,1
patita,1
innecesario,1
salieron,1
dedo,1
servicial,1
sabiduria,1
regaba,1
mostrar,1
excito,1
embarcaciones,1
sorprendentes,1
darse,1
deforestada,1
callejon,1
queriamos,1
matar,1
rodearme,1
caso,1
depalado,1
mirando,1
deteriorando,1
qual,1
television,1
llego,1
amable,1
encargado,1
accidental,1
monstruo,1
fallecio,1
naturalesa,1
siguen,1
calles,1
tenia,1
co,1
olvidarme,1
abanicos,1
diabetes,1
produzcamos,1
mejoramiento,1
vuelta,1
gusanito,1
vieja,1
ido,1
imagen,1
sobrevivencia,1
ministerio,1
llanta,1
accion,1
operativo,1
volvia,1
llaman,1
numero,1
pensar,1
sembrabamos,1
matan,1
instante,1
creciendo,1
esfuerzo,1
capulin,1
pedazos,1
ase,1
sucia,1
recreativo,1
cipermitrin,1
hablaba,1
preocupan,1
gustarle,1
reforestamos,1
glysophatos,1
combinamos,1
pasto,1
platicar,1
gaseosa,1
error,1
brinda,1
adorno,1
bellezas,1
gramoxon,1
maldadas,1
so,1
roban,1
inviernos,1
alcaldia,1
calamar,1
seguien,1
hamaquita,1
comparte,1
seco,1
pared,1
gustado,1
cuidaba,1
andava,1
ademas,1
consumidores,1
damos,1
reciclar,1
recursos,1
castiguen,1
adultos,1
melon,1
andan,1
chicos,1
terrestre,1
camina,1
caminan,1
comunicaba,1
simplemente,1
conversaciones,1
corre,1
encantan,1
desempenarlo,1
resolvamos,1
brindandosela,1
pro,1
disfruta,1
significa,1
jaja,1
tramadlo,1
compre,1
naranjo,1
polos,1
acento,1
subsistencia,1
ningun,1
organizando,1
lago,1
forman,1
limpiarlo,1
buenisimo,1
crecen,1
semiillita,1
notar,1
bolsita,1
enseno,1
destruido,1
comemos,1
desierto,1
cordobas,1
dulce,1
logramos,1
depalaron,1
militares,1
podia,1
brisa,1
termino,1
conectamos,1
dedicacion,1
tienden,1
comprar,1
cayeron,1
arranco,1
puse,1
mecedora,1
calentar,1
camera,1
mantiene,1
descansando,1
discutiendo,1
rompieron,1
platica,1
cambiadomucho,1
gastar,1
flores,1
compartiendo,1
regalaron,1
sentarse,1
ramita,1
trece,1
recuerda,1
naval,1
secate,1
recibimos,1
yuca,1
entrar,1
torneos,1
persistente,1
reciclan,1
torno,1
careta,1
red,1
caballo,1
bichitos,1
reproducir,1
estavamos,1
sillas,1
sardina,1
bichos,1
agarrar,1
tomara,1
apesarado,1
alimenten,1
cultivando,1
apoyaremos,1
organismo,1
quedamos,1
transitan,1
hijos,1
despalado,1
relacionen,1
limpieza,1
cojoyito,1
organicamiente,1
verdes,1
basico,1
guardianes,1
relaciona,1
difirente,1
miraron,1
quemazon,1
tratado,1
perjudiquen,1
relacionan,1
recoger,1
salgo,1
aportar,1
relacione,1
soltando,1
perjuicio,1
encarga,1
darme,1
acostumbra,1
siembran,1
pansando,1
luchado,1
aprovechamos,1
necesitamos,1
prefiero,1
hacerle,1
produci,1
palitos,1
tenias,1
perjuicios,1
crear,1
antiguo,1
bloque,1
aspecto,1
meterse,1
comportarse,1
unirse,1
liquidos,1
esforzar,1
puntado,1
deja,1
interactuas,1
observador,1
arreglado,1
papayo,1
debajo,1
ahorrado,1
sientate,1
abrasarla,1
iryendo,1
danan,1
apto,1
interactua,1
buscando,1
utilizando,1
proteccion,1
utiliza,1
criamos,1
hayga,1
materia,1
reparar,1
cogemos,1
bastaste,1
pablo,1
usaba,1
relacionar,1
procesa,1
crece,1
caidos,1
mesas,1
pla,1
usarlo,1
mascota,1
imaginao,1
pararan,1
reciclaje,1
politica,1
ano,1
tortuguitos,1
flor,1
bolsa,1
cantidad,1
mueve,1
salio,1
beneficiandose,1
hija,1
beneficia,1
acostar,1
casacongo,1
