sn_id,sn_content
D_1,"Nosotros se alista el equipo, echamos unos trasmallitos para buscar la carnada, después hacemos el otro trabajo de cortar carnada, echar el equipo, darle su tiempo y después revisar el equipo para ver la captura."
D_2,"Unos de mis trabajadores  de frio, mucho frio. Porque era la invierno, tu sabes que hay mucha lluvia, y todo eso. Pues gracias a dios nosotros sentimos feliz, con el medio ambiente con la naturaleza que nos apoya sobre la pesca también"
D_3,"Por la noche, se la da poco tiempo al equipo. Tenemos un setenta port ciento que la pesca es super mejor que la del día. Qual es el porque? El por que de noche nos echamos y le damos una hora. No hay muchos peses pequeños que nosotros llamamos plaga que comen la carnada."
D_4,"Estamos también usando mucho esas LED que dieron, unas sumergibles, son buenísimas para la captura del calamar, la sardina, la trae bastante."
D_5,"Con la Linea, yo mucho tiempo trabajo mas con la linea que co n trasmallo. Tal vez usamos el tramadlo para este temporada de agua fría. Hay buena captura siempre la linea. Otro cosa, que la linea hace poco daño a lo que es la tortuga marina y el trasmano si, se enreda bastante. "
D_6,"Nosotros hemos tratado mucho, bueno, mi persona y mis trabajadores, que aquí todos salimos reflejado. Nosotros tratamos de proteger la fauna marina. Por qué yo estuve trabajando con FFI, Fauna y Flora internacional, yo estuve trabajando como observador y gracias a dios y a ellos hemos aprendido mucho sobre proteger y cuidad, la limpieza.  "
D_7,"Si nosotros dañamos el medioambiente, con el  tiempo, que vamos hacer para sobrevivir? A nuestros hijos que les podemos enseñar si ya no va haber nada de peses? Aqui hay mucho daño, muchos roban las redes, y ahora esta ese asunto de la bomba y a mí no me gusta eso. Prefiero emigrar a buscar una pesca legalmente y no para hacer daño. "
D_8,"Hay hemos hablado con la fuerza naval, con la alcaldía con el ministerio. Lo único que ellos saber decir para que nosotros llegamos a tener un apoyo así, tenemos que tener una organismo, una cooperativa y en eso nadie nos apoya. Todo el tiempo mi papa he luchado por eso, ha costado mucho, y nosotros, legalmente no tenemos iniciativa para eso. "
D_9,"Mi papa me enseño muchas cosas y yo voy poco a poco enseñando a ellos, ahora ellos andan ensenadas los otros muchachos del conocimiento que vamos agarrando y así seguimos en la lucha. "
D_10,"Ese asunto con la medusa viene sobre los cambios climáticos del agua. Cuando el agua esta muy fría, y ella llega a calentar, la medusa como que se alborota o algo asi."
G_1,"Pues estaba mas pequeña y la verdad, en esa foto salgo en Casa Congo. Creo que estaba recibiendo clase, de ecología.. porque me enseñas un poco mas acerca de la naturaleza, a aprender sobre diferentes especies de aves, de los arboles. Y es bien bonito aprender. Estaba en el Casa Congo antiguo que no era tan remolido como es ahorra."
G_2,"En este imagen se ve mucho la interacción entre los arboles con los seres humanos, porque están en un ambiente de paisaje, como un jardín. Porque si observamos en esta, esta frente a la casa, y aqui esta el pozo. Son arboles que nos brindan la sombra. Este árbol es Marango (Moringa oleifera), sirve para cocimento medicinales. Si estás con gripe el secate de limón o el marengo sirven para eso. Eso palos son los postes para jalar la agua pero ahorra ya tenemos la bomba."
G_3,"Ese árbol esta cerca de la casa es esa allí que ya boto todos las hojas. Pues ese árbol, antes cuando no estaba esa pequeña techado, brindaba sombra para esa familia, porque sirve para sombra verdad, y si nada  mas que cuando bota sus hojas es mucha basura. Aunque la misa hoja sirve como abono para la tierra. "
G_4,"Ese árbol es frutal, es un árbol de papaturro. Es como una florecita como que echa, y te comes los petalitos. Desde que tengo memoria existe ese palo. - tuve bonita andando tomando fotos a los arboles por que, ademas que nos ayudan porque sin ellos no podemos vivir porque ellos nos dan el oxigeno."
K_1,Estamos al lado de donde tenias el jardín usted con la papaya. El Agua como el sol es importante para las plantas.
K_2,"La importancia la naturaleza hace los animales. Porque me gusto que estas [vacas] están casi cerca de adonde hacia sombra. Y [las gallinas] adarvan comiendo bichos de la naturaleza. Esta es un medio de trabajo del ser humanos, los campesinos, es una careta de buey."
K_3,Esa la tome porque mire que el Matteo estaba feliz jugando. Y al mismo tiempo me llama el atención cuando yo sembremos  esta plantita era pequeña y creció a un monstruo. Matteo la regaba. 
K_4,"Esa la tome por lo lindo que se miraba las arboles verdes, la naturaleza. Lo fresco de la naturaleza. Estamos en mi casa mirando al campo hacia arriba. "
K_5,"Los pollitos estaba bien pequeñitos y ese día salieron afuera porque lo los tenia adentro, los cuidaba. Y ellos decidieron salir y entonces los deje y ellos estaban como rascando y comiendo los bichitos que allí cerca. Fue su primer día fuera de casa en el campo. Ellos crecen se ponen huevos y otros se comen para alimento. "
K_6,"Lo importancia de la fuego para la alimentación porque tenemos que cocinar. Y no hay cosa más rica que comer comida de leña, es riquísimo. Alli estábamos cocinando algunos frijoles del campo que cosechamos nosotros mismos. Usando madera vieja, que se va a recoger al campo de arboles que va están caídos, están secos y entonces se utiliza… "
K_7,"Esa es una plantita que nosotros sembramos que se llama pipián. Estaba en procedimiento de crecimiento para tener cosecha. Cosechamos la verdura y cocinamos con la leña. - La naturaleza nos da toda las herramientas para que nosotros produzcamos nuestro propio alimento. Nosotros criamos las gallinas, podemos plantar la fruta, la verdura. Podemos sembrarla, cocinarla. Entonces la misma naturaleza nos da herramientas a nosotros para la sobrevivencia. - necesitamos cuidarla un poco mas y no hacer cosas que perjudiquen pro ella nos beneficia pero también ha que cuidarla… para tener también hay que dar. "
MRO_1,"La segunda foto es un grupo de jóvenes, estamos viendo capacitado para ser guardianes de la naturaleza y así aportar un granito de arena a la conservación que se esta haciendo al nivel mundial… Y así tener mas amor aprópianos de la conocimiento de la naturaleza. Aqui estamos en Casa Congo, en la aula verde. El aula verde es un lugar adonde estamos arrodillados de la naturaleza no estamos en un aula de cuatro paredes hecha de cemento y bloque sino que estamos al aire libre utilizando herramientas que nos brinda la naturaleza, pedazos de madera, que nos utilizamos como mesas y sillas la misma vez para no dañar ya lo que ya esta. "
MRO_2,"Al fondo se ve una señora que esta en una silla mecedora. Y en el callejón. De casualidad sale mi dedo, fue un error, pero esta foto tiene como objectivo de que esta señora le tome esta foto porque esta señora tiene amor a la naturaleza porque no bota basura, en la foto se puede ver como hojas secas pero es las hojas secas que botan los arbol, y estas ella bota al orilla, y algunas veces la dejaba al orilla de los arboles. Ella trasmitía felicidad y amor hacia la naturaleza y ella lo demostraba no con palabras pero con acción que en su patio de su casa se hecha de notar"
MRO_3,"El objectivo es de mostrar como una parte, un puntito apenas de un accionarial que se hace, que es la reforestación. Este accionarial lo hicimos como campesinos, nosotros como Brigada Ecologica de Casa Congo, con Manuel y Luca. Y pues hicimos este reforestación al lado de la Pita si mas no me equivoco, hay una zona deforestada y los campesinos nos pidieron ayuda de hacer una pequeña reforestación y reforestamos 500 plantas en esa zona. La importancia de porque estávamos reforestando esa vez tiene mucha lógica de no seguir destruyendo, en lo que es las actividades, porque una de las actividades se hace mas frecuente en lo que es el campo es la agricultura. Es una de las actividades de desarrollo para la comunidad. Pero ese mismo actividad tiene beneficios y perjuicios. Entonces, es como ver una foto y ver el perjuicio de una actividad pero a la misa ver un beneficio de otra actividad que se esta realisando."
MRO_4,"Estos son tres campesinos ellos fueron los que nos dijeron que les apoyaremos en hacer esta cerca rompimiento. Eso fue le que se realist en una parte del campo y en otra parte se sembraron una zona. Ellos están allí con herramientas para plantar arboles. Comencando a hacer el pared rompimiento. Y esta aprovecando y beneficiándose de una actividad  muy buena, saludable para el medio ambiente equal a saludable para nosotros "
MRO_5,"Esta foto tiene mucho que decir, yo la miro como arte. Esta foto para mi me dar sentir que no estoy solo, de que en algún momento de paisaje, en alguna parte de la tierra, puedo llegar a un lugar y decir yo amo la naturaleza, puedo rodearme de ella, puedo abrasarla no cortarla. Y esto me da paz, tranquilidad, porque en si es lago de lo que yo amo. Los arboles tienen la misma evolución de crecimiento de como el ser humano. Comienzan pequeños y poco a poco se van creciendo con amor, con protección y esto es como un retrato de una persona, ver y poder ser, poder comportarse como un árbol ese es ponerse en los zapatos de ellos y ver la importancia que tienen cada uno y no solo para uno,  para el ser humano, pero para toda la biodiversidad que hay en el planeta. "
MRO_6,"Eso es solo una pequeña parte de lo que amo, lo de que me apasiona. Un lugar verde y no que este seco, que no hayga arboles. Entonces como un cambio."
MRO_7,"Aqui es como ver y digo, el caballo que estaba allí, esta pastando. Recibiendo un beneficio de la naturaleza y nosotros, uno de los participantes que sale de la Brigada Ecologica. Que va con plantas hacer este la reforestación y seguir brindándosela alimentos directa o indirectamente."
MRO_8,"Es una de las participantes de la brigada que lleva plantas para hacer la reforestación y para hacer un cambio, un cambio muy hermoso, bello, porque como podemos ver lleva una sonrisa, que es como decir, sentir paz. "
MRO_9,"En este foto podemos ver que el ser humano hace un poco de daño para un beneficio, de nosotros, que este es una calle y ahi me imaginao que en el pasado habían arboles, y habia pastos y podían andar los animales ahi, y ahora no, hay un cerco, ahi esta una calle donde transitan caros. Esta compactado la tierra es un efecto de lo que nosotros hacemos. Pero lo bueno esto es que  no depalaron los  arboles que estaban allí a la orilla de la calle, y eso nos da un beneficio, sombre y un habitat para los animalitos."
MRO_10,"Esta foto es como estar en un lugar de relajación, unirse una solo, y ser una sola persona naturaleza y el ser humano. Y es bonito porque nosotros lo podemos sentir, ir descalzo y podemos sentir que la naturaleza es tan perfecta en crear tantos paisajes. Y ver de que un mundo sin ser humanos es un mundo hermoso porque no se daña. Nosotros como seres humanos, no todos pero,  pues hay una parte de los seres humanos que si hacemos daño contaminamos, despalamos, hacemos milles de actividades  de que cuando vemos los efectos decimos ‘ha esto paso por que la naturaleza’  pero no vemos atras lo que hicimos y no vemos que atrás esto fue causa de nosotros. "
MRO_11,"Bueno, fue una de los fotos que cuando subí fue un mayor reto. Un esfuerzo y dedicación también a la misma ver de ver que hay milles de lugares donde nosotros podemos esforzar y subir a un punto y ver lo bello que se ve. Un lugar adonde no esta destruido no esta despalado, no hay un rio contaminado. Aqui se ve un rio limpio. Que no hay contaminación no hay bolsas, hombres tirando bomba. Aqui estamos en el torno en el rio de Escalante chacocente, cerca de acá de la comunidad."
MRO_12,Este es otro lugar para unirnos en otro solo ser. 
MRO_13,"Esto era un lugar que no se podia plantar. El suelo no era apto para plantar y aqui es el huerto de casa congo que ha cambio, super, ha cambiadomucho que el suelo de acá adonde esta casacongo,  no era tan fértil y no estaba capacitado para tener plantas que podían reproducir que se cayeron un beneficio y es que esta organicamiente que se esta haciendo esto no se esta haciendo con ningún químicos. No estamos dañando a la naturaleza sino mas bien estamos brindando un apoyo. "
MRO_14,"Esta foto fue en la atardecer acá en frente de casa congo esta foto fue después de una pequeña tormenta y quedo sucia con muchos desechos organico y inorgánico al misma vez. Y donde podemos ver que una persona anda al foto en la orilla del mar pudiéndose bañar pero el mar se estaba sucio. Entonces este foto es ver como efecto del cambio climático que nosotros lo hemos estado produciendo de nuestras causas  como lo es botar basura, quemar y muchos actividades que están dañando y que ya han dañado, nuestro planeta. "
MRO_15,"Este foto es de un efecto de una causa que como seres humanos lo hicimos. porque se hecha de ver algunas personas que están iryendo al  mar en unas pangas y estas senores a veces tienden a botar las bolsas que utilizan en el mar, la botan la playa y entonces esto contamina la playa y esto llega al mar y también contamina el mar y también lo que es la fauna marina lo confunden para un alimento este comido por el pez o la tortuga y entonces eso muere. Y en el caso de la pez nosotros nos comemos ese pez, ese pez se va contaminado, como plástico y entonces también recibimos este contaminación. El rio se encarga de sacar esos arboles y los tiran al mar y nosotros cuando vamos al mar nos encontramos muchos arboles en en la y no podemos bañar. "
MRO_16,"Esta foto yo la tome porque esta persona siempre botaba basura en lo que era una pequeña calle. Y pues ellos allí los botaban desechos plásticos, madera, lo orgánico y inorgánico. Y entonces, esta esta foto, ellos miraron que estaba tomando esta foto, y luego de esta foto hubiera un cambio. Entonces esta foto fue como decir esto esta sucio sin palabras ‘’ porque no limpiarlo si esto mas bien da un mal aspecto hacia las casas que están cercas. Y ahora esto esta super cambiado porque hasta que tienen plantas ya no tienen ese zinc y utilizaron plantas de acá del proyecto de agroecologia de casa congo y me sentí feliz porque al ver el cambio."
MRO_17,"Esta foto, yo la tome porque antes no estaba esto. Yo la tome porque antes no estaba esto. Es una foto de cambio. De acá en casa congo adonde esta el vivero. No había arboles no había plantas, entonces es como ver también que ha influido el programa de agroecologia. Que muchos antes pensaba que el proyecto de agroecologia no iba a beneficiar que no iba hacer un cambio. Y esto es como decir que agroecologia si hizo un cambio. Pero no solo agroecologia porque agroecologia solo hizo un paso, el otro paso lo hizo el medio ambiente, es como mano a mano. "
MRO_18,"ibamos a pasear, a apreciar el atardecer. Entonces fue una foto de tomar sin darme cuenta. Y entonces ver que estamos aprovechando el potencial lo que tienen los atardeceres, el caminar por la playa puede sentir cada granito de arena, cada brisa del mar, porque así nos conectamos super full con la naturaleza y aparte que disfruta con un amigo disfrutar de esto es sentir estar completo. porque los amigos son como familia y la naturaleza esta la casa."
ME_1,"Yo vi la interacción que a naturaleza nos da en la forma en que las animales pueden estar allí y vivir con nosotros y agarrar un cariño. Esa fue una cancha que nosotros teníamos que se llamaba Pulga. Era una hija mas, la adorábamos! Y la interacción le hacia, con la naturaleza, se puede acostar, puede pasear  en ese momento estaba relajada, eso fue que yo mire."
ME_2,"Una atardecer bonito, los arboles. Mire bonito la tranquilidad de ese momento. Eso es la cancha. La cancha es un lugar recreativo. Todas las tardes aquí vienen diferentes personas, adultos, niños, jóvenes. Es un lugar adonde se pueden llegar a sentar y allí mismo hacen conversaciones entre compañeros y como interactuar entre las personas. Jaja! y cuando llueve van todos corriendo pa mi casa!"
ME_3,"Pulga adentro de la casa. Ella siempre estaba allí en la puerta… El problema fue que o matamos porque era media, como que sea entre tu y yo. Entones para repartirlo lo matamos y cogemos la mitad cada uno. Lo ocupamos para un cumpleaños de Jesus, numero 7. Pero con pesar."
