sn_id,sn_content
ME_4,"Cuando se va la luz tenemos tiempo para platicar toda las cosas entre familia. Mientras que hay luz todas se dedican a su teléfono o una television y es difirente. Entonces por un lado es bonito. Porque se acostumbra a abanicos y cosas así sufres, pero aparte se puede disfrutar una buena platica de cuentos que nos contaban antes, y a los niños se llaman el atención de como era. De das cuenta mas de lo que pasa alrededor. "
ME_5,"Lo que uno talvez aveces lo tiras a la basura, allí se reutilizas para hacer vivir a una planta, y se ve bonita.  Yo lo tengo entendido que el plástico es bien resistente, entonces usarlo para hacer crecer plantas es una buena manera de reciclar."
ME_6,"Esa es una insulina, la que sirve para la diabetes. Esa planta me llamo la atención porque nosotros la llevamos pequeñita y se hizo asi grande. Le llevamos con el objetivo que mi mama no suegia tomando pastillas, si no te tomara de ese te. Esta interactuando le digo, esta ayudando a la mama y se ve hermosa. Para mi es muy importante, yo soy una de las  personas que piensan que aveces es mejor tomarse  un te de una plantas que estár bebiendo muchas pastillas que te dañan tu estomago, tu cuerpo. En cambio un te también te relaja, y te esta ayudando con una enfermedad que tiene."
ME_7,"Ese e un almácigo de unos botones que se ven bonito me encantan, me llamo atención por como estaba, en ese tiempo estábamos en bastante invierno que todas las plantas se ven hermosas y me gusta el color que tiene, el morado es un color muy lindo. Yo pienso que eso es como el adorno de la naturaleza, ver muchas flores. Es como que esta arreglado una lugar. Lo hace ver diferente."
ME_8,"Ese es Jesus, el quería ese palo y el decía que era su palito. Entonces yo dije, siéntate allí que te voy a sacar un foto. Para mirar como interactúas con las plantas, para que se mira el amor que le tienes. Esa llanta lo pusimos con el objetivo que las chanchas no llegaban por escobar lo de abajo."
ME_9,"Aqui lo animales pueden pasear, sobrevivir de la naturaleza. Andar tranquilo. Esa era uno que andaba paseando aqui en el cuadro. El cuadro que usan para jugar baseball en los días domingo en la tarde los chicos que juegan pero que en las noches es el coral de las vacas. Entonces hay interacción para todos. Para todos sirve el lugar.  Para ellos cuando hay pasto de allí se alimentan."
MDA_1,"Esa semilla se llama 440 es un maiz que se desarrolla en zona frescas en zonas caliente como aqui en El Astillero no da. Al tener ese cultivo así da un mejor aire, la cosecha se da una cosecha fértil. Aparte de eso es un fruto del trabajo que nosotros llevamos aqui. Los conocimientos que nos han dado lo aplicamos allí y eso es el resultado de esas plantas pues. "
MDA_2,"Aqui en este momento estamos descansando después que estuvimos aporcando las plantas, trabajando y sembramos naranjo ese dia. Son como las once y media de la mañana "
MDA_3,"Yo me siento que cada día voy aprendiendo mas en agricultura porque antes nosotros sembrábamos pero era punto de líquidos. Por ejemplo hoy tenemos chayote, granadia, plátano y todo eso lo cultivamos de acuerdo de los conocimientos que ustedes nos han dado.  Y con eso nos sentimos tranquilo pues porque ahora ya no estamos deteriorando la tierra porque el veneno es persistente. NO sirve para tomates y la chilota, la friege. Mientras que así tenemos ya el conocimiento básico para echar andar al agricultura cada año. Ya de trece años empeze a trabajar como agricultor pero siempre aplicamos el veneno. Quemamos. Otra de las cosas pues que ya no quemamos la basura [orgánica] sino que la tendemos en la siembra. Y antes no. Era una quemazón que hiciamos y aparte de eso hechabamos liquido que se acababa que matar mas la tierra. "
MDA_4,"Alli ella lo tiene puntado, ella me esta diciendo a mi, falta hecha los frijoles y falta hecha unos palitos de papaya en el mismo circo de maíz, adonde queríamos sembrar la papayo, chilota y frijoles. Eramos cinco, pero como falleció pablito, quedamos cuartro. "
MDA_5,"Ella es un prima mía, que se quedo encantada porque alla solo siembran maíz y una parte frijol, el chaguite aparte, no como nosotros que combinamos todo. AL mismo tiempo tenemos maíz, tenemos sandia,  tenemos tomates tenemos frijoles y tenemos la chilotas y chayote. Y hemos tenido bastante excito y ahorita estoy sembrando kalala y chayote y natural. Para nosotros nos sentimos económicamente mejor. Porque antes nosotros teníamos que gastar 200 de glysophatos, 200 de gramoxon y todo eso era un gasto innecesario. Y lo decia mira cuanta hemos ahorrado ahora. Aparte de que teníamos que comprar abono. Entonces para una tarea se gastaba casi 600 cordobas y ahora aplicando la nueva técnica nosotoros no gastamos 1 cordoba en liquido, ni en abono ni en los productos de quebrantes. Es natural allí echamos la concha de huevo la cascara de plátano.  La cascara de yuca todo eso se echamos y eso es un abono. Ya tenemos madera, tenemos palos de capulín, Naranja agrio, naranja, limón agrio."
MDA_6,"Alli andábamos reconociendo que la mariposa andaba poniendo un gusanito, entonces andábamos hechando arena un cada cojoyito de adonde viene el chilote… al principio le echábamos cipermitrin pero el cipermitirn es muy caliente y quema la mata."
MDA_7,"Estos compañeros, Pablo que esta sentado allí, el es agricultor también. El otro es ingeniero, y se quedo admirado pues del trabajo que estamos haciendo, y entonces el dijo no tengo que ver como están sembrando ustedes porque yo tengo tomates pero ando usando liquido. Y yo dige, anda a ver y después se integro al grupo de nosotros. Ahi sembró de el 4 tareas que es como media manzana y el se dio cuenta de no hay necesidad de liquido, y el es ingeniero, ingeniero agrónomo."
MDA_8,Alli ya tenemos el plátano sembrado mira.
MDA_9,"Ese plastico que esta allí es porque con el viento se mueve y llega el conejo y se come las matitas de frijol, pero el plástico hace un ruido y el conejo se corre."
V_1,"Creo que allí estaba aprendiendo, apenas aprobando la camera. "
V_2,Talves el bolsita de las tejedoras quizas quería tomar de eso. 
V_3,"Esos productos que ellos realizan, le ayuda un gran parte al reciclaje, entonces ellos reciclan la bolsa para realizar su material que se hacen sus productos, mochilas bolsas, y así el ser humano tiene influencia en el mejoramiento del medio ambiente. "
V_4,"Aqui estamos en Casa Congo, compartiendo, creo que ese día fue un día de clase de surf. A mi me ha gustado desde chiquito, he aprendido solo, desde chiquito comenze con una tabla, me gustaba el mar desde niño que vivo aqui. Tengo 4 o 5 años que surfeo ya he tenido buena experiencia, torneos. Me gusta y espero que llego hacer algo con el deporte. "
V_5,"Ahi esta mi papa, que estaba cocinando… Lo mas tradicional aquí es el pescado, la materia prima que necesitas es el pescado, yo en el hogar uno lo procesa, y es un gran apoyo porque el pescado nos ayuda aqui en la comunidad, como consumidores. "
V_6,"Para ese tiempo mi papa estaba organizando su huerto, le regalaron una semilla, y entonces yo le estuve ayudando allí. Y me recuerdo que ese melon yo le sembre. Puse una semiillita y de repente salió una ramita y le dije a mi papa. Y tuvimos discutiendo allí que el decía que el yo había sembrado. Pero yo lo sembrémoste y yo lo comí, estaba buenísimo. Me sentí alegre porque yo lo sembré. "
V_7,"Aqui tenemos Casa Congo, esta bueno este foto porque sale todo, sale el identificación del local. El lugar donde esta el esta como todo frondoso, como oculto, también el nombre, Casa Congo, te hace pensar congo, y te hace relacionar con la naturaleza, y también el material que esta hecho, el Bamboo."
V_8,"Yo pansando allí decidí tomar la foto, por la cantidad de basura que estaba allí. Esto es una forma de remodelaje terrestre del medio ambiente que hace el ser humano. Y hay causas y consequences, esto puede ir al mar, el oxigeno también se contamina."
V_9,"Mire la lorita allí y tome la foto. Este animal en particular, las loras, se relacionan bastaste, no se si has visto que, tienen el acento, de que hablan, como que hablan.  Entonces se relacionen bastante con los humanos. Y creo que es el animal que mas se relaciona, para mi pues, porque es un animal que habla. También forman parte del ser humano"
V_10,"Cochoyos, son inteligente ellos, uno de los animales sorprendentes porque se relacione bastante con los ser humanos y muchas cosas. Aparte de su colorido, porque son bonitos y todo de tener lo como mascota. Un animal para mi lo considero, como un gran amigo del ser humano. "
V_11,"Este señor siempre llegue a sentarse allí, adonde la señora. Y el es conocido, porque parece que es enfermito y le gusto beber bastante gaseosa. Ese señor siempre canima su machete, por que anda ambulando en las calles buscando que comer porque el no tiene un hogar adonde vivir. Entonces así camina, de un lado a otro. Ayudando aqui a las pangas. Entonces tienen que anda algo con que, pues si encuentra un pescado, cortar con su machete. El forma parte de nuestra sociedad le da mas identificación al lugar "
Y_1,"A veces uno en la pesca no se puede compartir mucha información. No se comparte casi información. Hay secretos. Lugares que no quieres compartir porque so lo compartes con una persona, otra persona va darse cuenta, entonces agarran de allí hasta que deja tener pescado. "
Y_2,"Este es tu trabajo, yo tengo tiempo de conocer esa zona, antes que compraran ellos, y eso era desierto. solo unos arbolitos alla y la casa. Había nada shora vez jardines, mira arboles, lo mira mas cubierto. A mi me gusta lo que es zona verde. Me fascina lo verde. Me fascina lo natural. Porque a mí me recuerda de adonde yo vivía cuando estaba niño. Yo vivía en la zona que ahorra ya no es la misma. La zona de las cañas, es una zona que cuando yo me crie, nosotros allí todo lo teníamos en la casa. Todos palos frutales. Y siempre manteníamos un area de unas 2/3 manzanas que usaba una parte para cultivar. En la otro parte se dejaba crecer arboles y mi gustaba pues. A cambiar nuestro manera de sobrevivir se vine de alla para la zona de aqui del astillero y entonces todo eso se perdió. La Sabiduría no esta perdida porque a mi me gusta tener mis palos de papaya que ya están cultivando. Tengo mi palo de limón. Tengo palo de guayaba que lo compre lo sembrémoste y quería verlo y ya produci. Alli paso la tarde, me pongo a reparar el equipo debajo de ellos, y si me toca allí tengo una hamaquita. Yorling es una persona muy amable, muy responsable, un poco inteligente, pero muy alegre. Me gusta ser alegre y me gusta dar y cuando a mi me buscan me gusta servir, me gusta ser servicial, poco apartado si pero responsable."
Y_3,"Hablamos muchas problemas de la pesca como hacer que volvía al tiempo de antes, como era floreciente la pesca, como capturar mas peses, de calidad de peses. También hablamos de la conservación. Siempre meterse en mano el la conservación con el trabajo. Antes habían menos embarcaciones, los inviernos eran mejor. Entre mas lluvia has mas movimiento de peses por la agua, hay mas agua es los esteros y entonces allí llegan los peses mas cerca. Pero como que ahorra no llueve mucho. "
Y_4,"Este foto me representa mi media de subsistencia. Mi motor, mi casa, mi equipo de pesca, mi ropa de andar en el mar. Eso es me medio de trabajo hacerlo bien, cuando uno tiene un trabajo tiene que gustarle para desempeñarlo y entonces a mi me gusta la pesca y por eso me gusta trabajar en el mar. Y yo soy pescador responsable me gusta hacer la pesca responsable.  "
Y_5,"Si tu quieres tener una a fruta, la tienes, en la casa la tomas, y te la comes. No la compras. Y tienes sombra. Sabes que tu la cosechateis, tu la cuidad y te sientes bien. Aveces tienes muchas y dijo a mis amigos “”amigos ven, miren mi palo de guayaba” le digo. “”Te regalo una de mi palo de guayaba” me siento feliz de compartirlo. "
Y_6,"Aqui vemos pescadores trepando su medio de trabajo. Vemos los animalitos que si alimentan de los peces que uno bota. Todo esto que esta qui [la basura] fue lo que provoco la lluvia. Lo que es vida. Lluvia es vida. Cuando nosotros los pescadores miren que esta lloviendo. Cuando mires que esta soplando sur y hay lluvia Ali decimos viene una tormenta, arreglamos porque hay peses. Hay lluvia, hay vida. Entre mas movimiento de lluvia, mas pangas. "
Y_7,"Este foto yo lo tome porque en ese momento estaban por botar unos filetes a los zopilotes allí, y entonces allí ya se habían comido un pescado. Lo que nosotros no lo usamos ellos se alimenten, limpio. Limpian la costa. Yo vi algunos chabalito Ali tirando pierdas y pla rompieron una patita de ellos y yo dije entonces ustedes van a limpiar la costa. Los pescados que a ti lo les sirven porque ellos limpien. Es que la naturaleza, es así, lo que nosotros no usamos ellos lo utilizan, lo único que a mi no me gustan es lo que es el plastico. Y eso ellos no lo pueden comen solo puede ser nosotros que llegan para recogerlo. Lo plástico yo lo selecciono y lo pego fuego. Pero aveces ese basura si lo trae los ríos."
Y_8,"Esta vista. Aqui representamos lo que tenemos, tenemos una reserva, el peñón. Tenemos nuestro medio de trabajo [las pangas]. Y para mi esta parte, chacocente me fascina pero no me gusta ir mucho porque es reserva. A veces con mi familia digo, vamos hacer una vuelta al estero, vamos al peñón, si vamos… es una de las bellezas que tenemos en nuestra comunidad… No me gusta pasar a la playa de chacocente porque puede ser que se confunden que uno anda haciendo maldadas, como que caminan muchas personas haciendo cosas malas entonces solo ha ido cuando van soltando tortuguitos por  alla.  Hay militares y a veces hay personas que manejan la reserva de una forma mas sociable pero a veces hay gente que se pasan de sobre, entonces hay que evitar."
Y_9,"Este es un árbol poco común, este árbol se llama guayacan. De este palo ya no casi casi hay. Hay lugares aqui adonde hay pero casi ya no. Es un árbol que crece muy muy lento, pero el aroma que tiene la flor es una aroma inexplicable. Andava en las cañas esa día lo mire,  pero ase poco yu anduve y con la lluvia que paso lo arranco. Fue demasiado esa lluvia fue el huracán  Iota, lo dejo depalado. "
Y_10,"Ese nosotros lo decimos limón indio, limón criollo, como ese que trajo usted, pequeñita, jugoso y agrio para hacer ceviche. Lo pesco, hago un ceviche, le hago un jugo de limón. Incluso llegan mis trabajadores y dicen necesito un limón. Significa mucho porque yo vivo de mi misma cosecha, del fruto soy independiente. Me gusta sembrar mucho."
Y_11,"Lo de la tierra y lo del mar. Mira es que a veces muchas personas me preguntan a mi, que tiene que ver la lluvia con los peses. Son polos opuestos pero la lluvia es igual. Mas lluvia, mas pescado. Mas lluvia mas produccion. Todo se interactúa instante el mar con la tierra. Mira cuando el rio lleva basura al mar el pescado pone en la basurita que se encuentra. El agua dulce no se mantiene muy salada entonces el pescado pone su huevos, y ya cuando son grande se va."
Y_12,"Esto es la entrada del sol casi. Eso lo hago toda las tardes. Yo termino, ir al mar, sentarme alli en mi panga, y ver la entrada del sol. Me gusta ver la entrada del sol, mas cuando hay nuves o cuando se poner rojito rojito. Nosotros estamos aqui y no aprovechamos lo que tenemos. Access estoy pensando de olvidarme de las problemas, olvidarse de todo, un momento de relajación, o a veces dijo, mañana voy a necesitar a entrar al agua y pedirle a dios que todo me salga bien. Es un momento de meditar."
Y_13,"los zopilotes, mira cómo se disfrute el espacio, el cielo con su naturalesa sin hacerle daño. Pero nosotros aquí seguimos haciendo daño nos vamos a cedar sin un aves que limpia la costa. Alli están en su liberta, en el cielo. Incluso los pelicanos tuvieron muriendo y hicieron todos que nosotros lo íbamos matando. Y nosotros hablamos con el encargado de la política y vinieron a revisar haber si lo estábamos matando y parece que fue algo virus y ellos murieron de enfermedad."
Y_14,"Hay gente vaga que no se preocupan por la naturaleza. Ahora matan tortugas simplemente para los huevos. Pero incluso el otra vez se hizo un operativo que salimos del agua, se hablaba, se comunicaba para ver si lo pararan. Logramos una objectivo. Pero siguen los mismos. Y no los castiguen."
Y_15,"Aqui tenemos algo que no todo el mundo tiene. Pero lo que pasa con la tortuga esta muy delicada. En la manera que si seguien haciendo lo que hacen ya no vamos a tener. Habían arribadas de 5 6 mil tortugas, y ya no hay arribadas de 6 mil, son de 3 mil o 1,500. "
Y_16,"Yo como pescador a mi no me lo gusta, yo camino con mi red y mi siento apesarado cuando logro salir una allí pero es pesca accidental. Pero los que hacen daño no son solo gente de aqui son gente de otros lados. Decimos decimos pero al final no hacemos nada, no resolvamos esta cosa. Primero dicen las instituciones que no hay recursos. "
